id,date,x_coord,y_coord,hired
10016,2013-03-05 15:25:58,18.0696754455566,59.3199310302734,f
10085,2013-03-01 23:27:47,18.0759048461914,59.3293647766113,t
10120,2013-03-01 23:27:09,18.099739074707,59.2594795227051,t
10143,2013-03-01 23:27:38,17.9155502319336,59.4731941223145,t
10144,2013-03-01 23:27:30,18.0380249023438,59.3156242370605,f
10167,2013-03-05 15:25:20,18.1393356323242,59.1672058105469,f
10071,2013-03-01 23:27:24,18.0533428192139,59.3536186218262,f
10072,2013-03-01 23:27:38,18.0707569122314,59.3163070678711,t
10056,2013-03-01 23:26:51,18.1270694732666,59.309024810791,f
10032,2013-03-05 15:25:22,18.1022186279297,59.3141555786133,t
10077,2013-03-08 18:18:13,18.1906890869141,59.3092765808105,t
10152,2013-03-08 18:18:02,17.9751663208008,59.4026947021484,t
10111,2013-03-08 18:18:07,18.040376663208,59.346549987793,t
10073,2013-03-01 23:27:38,18.0649108886719,59.3478050231934,t
10029,2013-03-05 15:25:59,17.8664207458496,59.3619041442871,t
10091,2013-03-01 23:27:47,18.0465412139893,59.3209342956543,f
10078,2013-03-08 18:17:36,18.0258865356445,59.3623008728027,t
10069,2013-03-01 23:27:44,18.0378341674805,59.3536529541016,f
10093,2013-03-01 23:27:42,18.0206737518311,59.3321647644043,t
10053,2013-03-05 15:25:28,17.8765258789062,59.3166313171387,f
10040,2013-03-01 23:27:43,18.0845489501953,59.3139762878418,f
10007,2013-03-01 23:27:39,17.9659519195557,59.3608665466309,f
10151,2013-03-08 18:18:06,18.2194805145264,59.224178314209,f
10121,2013-03-08 18:18:28,17.9863529205322,59.3956298828125,t
10094,2013-03-01 23:27:39,18.0563926696777,59.3336334228516,t
10006,2013-03-05 15:25:59,18.0684680938721,59.3291511535645,f
10043,2013-03-01 23:27:41,18.0729808807373,59.3141174316406,t
10137,2013-03-01 23:27:15,18.0373268127441,59.3944091796875,t
10056,2013-03-05 15:25:57,18.0174312591553,59.3283615112305,t
10085,2013-03-05 15:25:24,17.8495140075684,59.3673934936523,t
10009,2013-03-01 23:26:57,17.9941062927246,59.3335647583008,t
10015,2013-03-08 18:18:37,18.0186405181885,59.3026733398438,t
10112,2013-03-01 23:27:50,18.0832786560059,59.2973289489746,t
10154,2013-03-08 18:19:11,17.924129486084,59.528263092041,t
10039,2013-03-01 23:28:01,17.9333457946777,59.3722381591797,f
10019,2013-03-08 18:19:04,17.8961029052734,59.5952796936035,t
10113,2013-03-01 23:28:14,17.9752941131592,59.3334197998047,f
10047,2013-03-01 23:28:33,18.0391044616699,59.3539428710938,t
10019,2013-03-01 23:28:28,18.0347843170166,59.3372230529785,t
10168,2013-03-01 23:28:38,17.9341087341309,59.6447868347168,f
10044,2013-03-01 23:28:52,18.1139755249023,59.3449363708496,t
10092,2013-03-01 23:28:38,18.0855655670166,59.2934532165527,f
10185,2013-03-01 23:27:50,18.0876636505127,59.3324165344238,t
10194,2013-03-01 23:28:15,18.084358215332,59.2952117919922,t
10193,2013-03-01 23:28:46,18.1391448974609,59.2631721496582,f
10197,2013-03-01 23:28:14,18.0644016265869,59.3480911254883,t
10046,2013-03-01 23:28:39,18.0085334777832,59.3460121154785,t
10105,2013-03-01 23:28:28,17.9223518371582,59.4260520935059,t
10018,2013-03-08 18:19:16,18.0680885314941,59.3333473205566,t
10128,2013-03-01 23:28:17,18.0290622711182,59.3321990966797,t
10069,2013-03-05 15:25:03,18.0319862365723,59.3344612121582,f
10127,2013-03-01 23:27:59,17.9808235168457,59.2876777648926,t
10201,2013-03-01 23:28:52,18.0302066802979,59.3321647644043,t
10149,2013-03-05 15:25:55,17.915168762207,59.4728355407715,t
10198,2013-03-01 23:28:10,18.0751419067383,59.3072319030762,f
10206,2013-03-01 23:28:52,18.0640830993652,59.3210792541504,t
10080,2013-03-08 18:19:13,18.0453338623047,59.2579002380371,f
10153,2013-03-01 23:28:43,18.0790195465088,59.3023872375488,t
10023,2013-03-01 23:28:38,18.0556297302246,59.3438606262207,t
10191,2013-03-08 18:19:24,17.9962673187256,59.3901748657227,f
10066,2013-03-05 15:25:08,17.9976654052734,59.3554496765137,t
10048,2013-03-01 23:28:29,18.0610961914062,59.3349990844727,f
10061,2013-03-01 23:28:25,17.9123096466064,59.4576606750488,t
10194,2013-03-08 18:19:28,18.0650367736816,59.3334922790527,f
10193,2013-03-08 18:18:54,17.9588966369629,59.3453674316406,t
10005,2013-03-01 23:28:13,18.0311603546143,59.3319854736328,t
10136,2013-03-05 15:25:34,18.000207901001,59.306583404541,f
10122,2013-03-05 15:25:01,18.0574722290039,59.3415985107422,f
10106,2013-03-01 23:28:46,18.0384063720703,59.3452606201172,t
10176,2013-03-05 15:25:13,18.0642108917236,59.3326301574707,f
10175,2013-03-01 23:28:30,17.9463119506836,59.2893981933594,t
10060,2013-03-08 18:19:40,17.9878158569336,59.4771766662598,t
10034,2013-03-01 23:28:13,18.0298900604248,59.3582458496094,t
10124,2013-03-05 15:25:09,17.9805698394775,59.3326644897461,f
10043,2013-03-05 15:25:51,18.0183868408203,59.4465370178223,f
10022,2013-03-01 23:27:55,17.9269905090332,59.6318359375,t
10135,2013-03-01 23:28:18,18.0708198547363,59.2812919616699,f
10192,2013-03-08 18:19:27,18.0701847076416,59.3273582458496,f
10172,2013-03-05 15:25:47,18.0355453491211,59.4783248901367,f
10130,2013-03-01 23:28:35,18.0500373840332,59.372631072998,t
10117,2013-03-08 18:19:28,18.0718364715576,59.3321647644043,f
10185,2013-03-08 18:18:54,17.9453582763672,59.4013328552246,f
10196,2013-03-08 18:19:15,18.0118389129639,59.3405227661133,f
10077,2013-03-05 15:25:55,17.8964824676514,59.6137924194336,t
10013,2013-03-01 23:28:47,17.9235572814941,59.4966201782227,f
10152,2013-03-05 15:25:58,17.8981342315674,59.6016998291016,t
10078,2013-03-05 15:25:13,17.9360790252686,59.6446800231934,f
10142,2013-03-01 23:28:03,18.0866451263428,59.3156242370605,t
10062,2013-03-01 23:28:10,17.9774551391602,59.5315284729004,f
10131,2013-03-01 23:28:24,18.0712013244629,59.3204345703125,f
10162,2013-03-01 23:28:32,17.9342365264893,59.6366806030273,t
10016,2013-03-01 23:28:49,18.0593795776367,59.3290061950684,t
10160,2013-03-01 23:28:47,17.8942584991455,59.6309776306152,t
10083,2013-03-01 23:28:33,18.0733623504639,59.3376541137695,t
10064,2013-03-01 23:27:53,18.1058406829834,59.2936325073242,t
10158,2013-03-01 23:28:52,18.0591907501221,59.3309783935547,f
10082,2013-03-01 23:28:35,18.0202922821045,59.3320922851562,t
10051,2013-03-08 18:19:24,18.0431728363037,59.3496360778809,f
10165,2013-03-01 23:28:11,18.0005264282227,59.2935981750488,f
10208,2013-03-08 18:19:11,18.0610961914062,59.4369201660156,t
10201,2013-03-08 18:19:44,18.0675163269043,59.3194274902344,f
10031,2013-03-01 23:28:20,18.3328666687012,59.4953308105469,f
10041,2013-03-05 15:25:48,18.0824508666992,59.2984428405762,t
10015,2013-03-05 15:25:50,18.0462875366211,59.3347816467285,f
10116,2013-03-01 23:28:21,17.9784717559814,59.488655090332,t
10052,2013-03-01 23:28:24,18.0893783569336,59.3354644775391,t
10154,2013-03-05 15:27:02,18.0663719177246,59.3324851989746,f
10021,2013-03-08 18:19:15,17.9007415771484,59.5795288085938,t
10067,2013-03-01 23:28:39,18.0725364685059,59.3314094543457,f
10120,2013-03-01 23:28:09,18.1027908325195,59.2461318969727,t
10012,2013-03-01 23:28:53,18.0563297271729,59.3206825256348,f
10118,2013-03-08 18:19:42,18.0264587402344,59.3795204162598,f
10143,2013-03-01 23:28:39,17.9145336151123,59.4554328918457,t
10144,2013-03-01 23:28:42,18.0492744445801,59.3172416687012,f
10037,2013-03-08 18:19:19,18.1163272857666,59.3628730773926,t
10071,2013-03-01 23:28:25,18.0567111968994,59.3609733581543,f
10056,2013-03-01 23:27:51,18.1079387664795,59.3084144592285,f
10146,2013-03-01 23:28:39,18.03395652771,59.3424263000488,f
10153,2013-03-08 18:19:31,18.0071353912354,59.4183044433594,f
10073,2013-03-01 23:28:08,18.068660736084,59.3464088439941,f
10080,2013-03-05 15:26:37,18.0753974914551,59.2931671142578,t
10195,2013-03-05 15:26:35,18.0556945800781,59.3628387451172,f
10028,2013-03-01 23:27:54,18.0586814880371,59.3184242248535,t
10181,2013-03-05 15:26:37,18.0232791900635,59.300952911377,f
10074,2013-03-01 23:27:59,18.0583000183105,59.3315162658691,t
10079,2013-03-05 15:26:58,17.8782424926758,59.4013328552246,f
10193,2013-03-05 15:27:08,18.0602054595947,59.3348197937012,f
10086,2013-03-01 23:28:17,17.995059967041,59.2423286437988,t
10040,2013-03-01 23:28:56,18.0787658691406,59.3080902099609,f
10007,2013-03-01 23:27:57,17.9658241271973,59.3608665466309,f
10048,2013-03-08 18:19:41,18.0350379943848,59.33984375,f
10127,2013-03-05 15:26:44,17.901948928833,59.6165161132812,t
10196,2013-03-05 15:27:09,18.0624942779541,59.3288612365723,t
10184,2013-03-08 18:19:36,18.0835952758789,59.316234588623,f
10066,2013-03-01 23:28:12,18.0300178527832,59.3282890319824,t
10123,2013-03-01 23:28:26,17.9816493988037,59.2371635437012,t
10197,2013-03-05 15:26:16,18.0396766662598,59.3526496887207,t
10138,2013-03-05 15:26:09,18.0958614349365,59.3061904907227,f
10009,2013-03-01 23:27:57,18.0133018493652,59.3312301635742,t
10063,2013-03-08 18:18:52,17.977518081665,59.3810272216797,t
10075,2013-03-01 23:28:16,18.0347843170166,59.3447570800781,t
10090,2013-03-01 23:28:30,18.0476856231689,59.3417778015137,t
10173,2013-03-01 23:27:59,18.0675792694092,59.3360023498535,t
10010,2013-03-01 23:28:10,18.0734252929688,59.3368988037109,f
10106,2013-03-08 18:19:24,17.941291809082,59.2999114990234,f
10139,2013-03-08 18:19:10,17.9523506164551,59.3789100646973,f
10140,2013-03-05 15:26:08,18.1015815734863,59.3513565063477,t
10061,2013-03-05 15:26:10,18.056266784668,59.3211135864258,t
10155,2013-03-08 18:19:11,17.9848289489746,59.3767204284668,f
10111,2013-03-01 23:28:20,18.0040225982666,59.3324508666992,t
10112,2013-03-01 23:28:50,18.0753974914551,59.3066558837891,t
10078,2013-03-01 23:27:59,18.0033855438232,59.3147621154785,f
10039,2013-03-01 23:29:41,17.9391937255859,59.382568359375,f
10084,2013-03-08 18:19:16,17.8709964752197,59.3631248474121,f
10113,2013-03-01 23:29:37,18.0070095062256,59.3319129943848,f
10047,2013-03-01 23:29:34,18.0277290344238,59.3602180480957,t
10135,2013-03-08 18:18:42,18.22412109375,59.2490768432617,t
10168,2013-03-01 23:29:49,17.9353809356689,59.6487007141113,f
10076,2013-03-01 23:29:26,18.0750789642334,59.3261375427246,f
10048,2013-03-05 15:26:24,18.0586185455322,59.3343887329102,f
10022,2013-03-05 15:26:33,17.8975639343262,59.5649642944336,t
10044,2013-03-01 23:29:52,18.104061126709,59.3484535217285,t
10107,2013-03-08 18:19:04,18.0297622680664,59.3798789978027,f
10018,2013-03-01 23:29:03,17.9009323120117,59.2223815917969,t
10092,2013-03-01 23:29:30,18.0809898376465,59.3010940551758,f
10096,2013-03-05 15:26:51,18.0386600494385,59.3452949523926,f
10195,2013-03-01 23:29:29,18.1076202392578,59.3071594238281,f
10038,2013-03-08 18:19:09,17.9956951141357,59.3903541564941,f
10117,2013-03-01 23:29:04,18.0334491729736,59.443489074707,f
10038,2013-03-05 15:26:25,18.052770614624,59.3354644775391,t
10194,2013-03-01 23:29:15,18.0898876190186,59.2842330932617,t
10193,2013-03-01 23:29:25,18.1227474212646,59.2626724243164,f
10197,2013-03-01 23:29:15,18.0762233734131,59.3443260192871,t
10182,2013-03-01 23:29:46,18.0730457305908,59.3223342895508,f
10046,2013-03-01 23:29:43,18.0129833221436,59.3404159545898,t
10105,2013-03-01 23:29:28,17.9312496185303,59.4169731140137,t
10127,2013-03-01 23:30:00,17.9571800231934,59.2832641601562,t
10198,2013-03-01 23:29:50,18.0694217681885,59.3197860717773,f
10138,2013-03-01 23:29:43,18.0721549987793,59.2743301391602,t
10202,2013-03-01 23:29:27,17.9841289520264,59.2928428649902,t
10180,2013-03-05 15:26:59,17.9909934997559,59.3051147460938,f
10118,2013-03-01 23:29:56,18.0657997131348,59.3476257324219,f
10023,2013-03-01 23:29:22,18.0580444335938,59.3447570800781,t
10013,2013-03-05 15:26:32,17.9040451049805,59.2854194641113,f
10141,2013-03-05 15:27:01,18.1263694763184,59.3391609191895,f
10061,2013-03-01 23:29:25,17.9220962524414,59.4429130554199,t
10049,2013-03-01 23:29:09,18.0637016296387,59.345043182373,t
10141,2013-03-08 18:18:57,17.8888568878174,59.3445777893066,t
10175,2013-03-01 23:29:29,17.9551467895508,59.2858848571777,t
10034,2013-03-01 23:29:12,18.0368175506592,59.3497085571289,t
10022,2013-03-01 23:29:55,17.8956565856934,59.6147613525391,t
10096,2013-03-01 23:29:39,17.9786624908447,59.3637351989746,t
10097,2013-03-01 23:29:22,18.0752067565918,59.3075523376465,f
10130,2013-03-01 23:29:34,18.0542964935303,59.3634490966797,t
10013,2013-03-01 23:29:48,17.924129486084,59.5126914978027,f
10132,2013-03-05 15:26:46,17.938684463501,59.2982978820801,t
10131,2013-03-05 15:26:21,18.0427913665771,59.3508911132812,t
10142,2013-03-08 18:19:25,18.0516262054443,59.335319519043,f
10025,2013-03-05 15:26:31,18.1085090637207,59.3473777770996,f
10165,2013-03-05 15:26:13,18.0768585205078,59.3330268859863,f
10166,2013-03-05 15:26:27,18.1003742218018,59.3384780883789,f
10062,2013-03-01 23:29:11,17.963981628418,59.5255012512207,f
10016,2013-03-05 15:27:00,18.0610332489014,59.3187103271484,f
10131,2013-03-01 23:29:50,18.0752067565918,59.3230514526367,f
10162,2013-03-01 23:29:32,17.9140243530273,59.6239814758301,t
10016,2013-03-01 23:29:49,18.0682773590088,59.3205757141113,t
10160,2013-03-01 23:29:46,17.8753185272217,59.6305809020996,t
10161,2013-03-01 23:29:07,18.2881851196289,59.4806175231934,f
10025,2013-03-01 23:29:13,18.2393741607666,59.3140830993652,t
10165,2013-03-01 23:29:18,18.0183219909668,59.3022422790527,f
10031,2013-03-01 23:29:34,18.320728302002,59.4876136779785,f
10159,2013-03-08 18:19:07,17.9998264312744,59.29736328125,f
10024,2013-03-01 23:29:15,18.0795288085938,59.339771270752,t
10029,2013-03-05 15:26:59,17.8739204406738,59.3579216003418,t
10116,2013-03-01 23:29:21,17.9849548339844,59.4782867431641,t
10083,2013-03-08 18:19:33,18.0533428192139,59.365852355957,t
10089,2013-03-05 15:26:41,17.8404884338379,59.3737449645996,t
10067,2013-03-01 23:29:24,18.0713291168213,59.3328094482422,t
10082,2013-03-08 18:18:47,18.0656719207764,59.3360023498535,t
10120,2013-03-01 23:29:10,18.1229362487793,59.2356948852539,t
10143,2013-03-01 23:29:39,17.9242572784424,59.4392166137695,t
10144,2013-03-01 23:29:35,18.0503559112549,59.3175964355469,t
10145,2013-03-01 23:28:58,18.1036167144775,59.3022804260254,f
10071,2013-03-01 23:29:25,18.0532150268555,59.3663558959961,f
10162,2013-03-08 18:18:56,18.0574722290039,59.3308372497559,t
10072,2013-03-01 23:28:59,18.0707569122314,59.3164482116699,f
10145,2013-03-05 15:26:51,18.0551853179932,59.3441848754883,t
10073,2013-03-01 23:29:39,18.0786380767822,59.3436431884766,f
10091,2013-03-01 23:29:44,18.0591259002686,59.3211860656738,f
10028,2013-03-01 23:29:54,18.0729179382324,59.3207550048828,t
10074,2013-03-01 23:29:59,18.0532150268555,59.336181640625,t
10069,2013-03-01 23:29:10,18.0412654876709,59.3488464355469,f
10006,2013-03-05 15:26:40,18.0714569091797,59.3293647766113,f
10032,2013-03-08 18:19:24,18.0807991027832,59.3004150390625,t
10026,2013-03-05 15:27:02,18.0616054534912,59.358211517334,f
10040,2013-03-01 23:29:00,18.0780658721924,59.3079833984375,f
10025,2013-03-08 18:19:20,17.97243309021,59.300163269043,f
10146,2013-03-05 15:26:09,17.9984283447266,59.3694763183594,f
10123,2013-03-01 23:29:21,17.982349395752,59.2369117736816,f
10043,2013-03-01 23:29:28,18.073299407959,59.3145866394043,f
10119,2013-03-05 15:26:29,17.9815864562988,59.3516807556152,f
10009,2013-03-01 23:28:57,18.0280456542969,59.3319854736328,t
10093,2013-03-05 15:26:51,17.9762477874756,59.3551597595215,f
10010,2013-03-01 23:29:10,18.0727272033691,59.3363952636719,t
10111,2013-03-01 23:29:20,17.9834289550781,59.3331336975098,t
10078,2013-03-01 23:29:59,18.010440826416,59.3356437683105,f
10069,2013-03-05 15:26:53,18.0386600494385,59.3336715698242,f
10039,2013-03-01 23:31:02,17.9525394439697,59.3964881896973,t
10113,2013-03-01 23:30:15,18.0196571350098,59.3313407897949,f
10149,2013-03-05 15:26:55,17.9192352294922,59.4883346557617,t
10047,2013-03-01 23:30:34,18.0202922821045,59.3701553344727,t
10019,2013-03-01 23:30:57,18.0298252105713,59.3299026489258,f
10168,2013-03-01 23:30:41,17.9334106445312,59.6512832641602,t
10076,2013-03-01 23:30:20,18.073299407959,59.3212203979492,f
10044,2013-03-01 23:30:29,18.0978965759277,59.3499946594238,t
10018,2013-03-01 23:30:46,17.8999156951904,59.2224540710449,f
10092,2013-03-01 23:30:10,18.0774936676025,59.3064041137695,f
10040,2013-03-05 15:26:22,18.0190200805664,59.3644866943359,f
10004,2013-03-05 15:26:14,18.0203552246094,59.364200592041,f
10066,2013-03-05 15:27:09,18.0085334777832,59.3568840026855,t
10117,2013-03-01 23:31:04,18.0457153320312,59.4535675048828,f
10185,2013-03-01 23:30:54,18.0775585174561,59.3326301574707,t
10194,2013-03-01 23:30:15,18.0936374664307,59.2731132507324,t
10193,2013-03-01 23:30:25,18.1014556884766,59.2614517211914,f
10123,2013-03-05 15:26:44,18.0010986328125,59.3702278137207,f
10046,2013-03-01 23:30:39,18.0225811004639,59.3384780883789,t
10192,2013-03-01 23:30:18,18.0469875335693,59.3208274841309,t
10067,2013-03-08 18:18:53,18.0322418212891,59.3393745422363,f
10187,2013-03-01 23:30:12,18.0731716156006,59.3288269042969,t
10085,2013-03-08 18:19:37,17.9479007720947,59.3581390380859,t
10120,2013-03-08 18:19:28,17.6343727111816,59.880241394043,f
10126,2013-03-01 23:30:47,18.0820693969727,59.2995185852051,t
10124,2013-03-05 15:26:58,17.9806327819824,59.3327369689941,t
10206,2013-03-01 23:30:53,18.0737438201904,59.3212928771973,t
10118,2013-03-01 23:30:49,18.0598258972168,59.3498878479004,f
10153,2013-03-01 23:30:43,18.0696125030518,59.3197135925293,t
10172,2013-03-05 15:26:47,18.0473041534424,59.4817314147949,f
10137,2013-03-05 15:27:04,0,0,f
10068,2013-03-05 15:26:40,17.9805068969727,59.3326301574707,t
10077,2013-03-05 15:26:55,17.8972454071045,59.6003379821777,t
10088,2013-03-05 15:26:20,18.1176624298096,59.2800712585449,t
10048,2013-03-01 23:30:40,18.0700588226318,59.336254119873,f
10061,2013-03-01 23:30:25,17.9234313964844,59.4365272521973,t
10152,2013-03-05 15:27:09,17.9092578887939,59.6210021972656,t
10049,2013-03-01 23:30:09,18.0588722229004,59.3497428894043,t
10027,2013-03-08 18:19:37,18.0624313354492,59.3288269042969,f
10078,2013-03-05 15:26:13,17.941291809082,59.6476211547852,f
10106,2013-03-01 23:31:00,18.0391044616699,59.344539642334,t
10175,2013-03-01 23:30:43,17.9557819366455,59.2836952209473,f
10034,2013-03-01 23:30:13,18.022008895874,59.3442192077637,t
10022,2013-03-01 23:30:56,17.8976917266846,59.6012001037598,t
10146,2013-03-08 18:18:46,17.9315032958984,59.6509246826172,t
10096,2013-03-01 23:30:39,17.9698276519775,59.3664970397949,t
10130,2013-03-01 23:30:35,18.0556945800781,59.356559753418,t
10073,2013-03-08 18:19:21,18.0434913635254,59.3517189025879,t
10013,2013-03-01 23:30:48,17.9243202209473,59.5285491943359,f
10108,2013-03-01 23:30:12,18.0319232940674,59.3334197998047,t
10142,2013-03-01 23:30:03,18.1062850952148,59.3131484985352,t
10062,2013-03-01 23:30:10,17.946756362915,59.5217323303223,f
10074,2013-03-08 18:19:04,18.0422191619873,59.3318061828613,t
10162,2013-03-01 23:30:31,17.8971195220947,59.6132545471191,t
10160,2013-03-01 23:30:46,17.8617172241211,59.6303672790527,t
10064,2013-03-01 23:30:24,18.1007556915283,59.2983322143555,t
10069,2013-03-08 18:19:00,18.0586185455322,59.3309440612793,f
10082,2013-03-01 23:30:32,18.0069446563721,59.3383331298828,t
10093,2013-03-08 18:19:10,18.0005893707275,59.3585319519043,t
10161,2013-03-01 23:30:07,18.2774448394775,59.4871482849121,f
10025,2013-03-01 23:30:13,18.2563438415527,59.3144035339355,t
10165,2013-03-01 23:30:11,18.0223255157471,59.3065147399902,f
10086,2013-03-08 18:18:47,18.1084461212158,59.2393188476562,f
10024,2013-03-01 23:30:43,18.0825786590576,59.3414916992188,f
10116,2013-03-01 23:30:21,17.9967765808105,59.4724388122559,t
10052,2013-03-01 23:30:24,18.0776844024658,59.3326301574707,t
10150,2013-03-08 18:19:25,18.101900100708,59.3013801574707,f
10113,2013-03-05 15:27:45,17.9879417419434,59.3598251342773,t
10047,2013-03-05 15:27:34,17.9115467071533,59.2820434570312,f
10120,2013-03-01 23:30:10,18.1346321105957,59.2189750671387,t
10012,2013-03-01 23:30:16,18.0589981079102,59.3184585571289,f
10144,2013-03-01 23:30:41,18.0562019348145,59.3114280700684,t
10094,2013-03-08 18:18:49,18.0751419067383,59.338191986084,f
10071,2013-03-01 23:30:24,18.0466690063477,59.3759689331055,f
10040,2013-03-08 18:19:11,18.0589981079102,59.28857421875,f
10018,2013-03-05 15:27:58,18.0373268127441,59.3548011779785,t
10073,2013-03-01 23:30:29,18.0881729125977,59.3412399291992,f
10103,2013-03-01 23:30:21,17.9430694580078,59.4031982421875,f
10189,2013-03-05 15:27:12,17.9691295623779,59.3563461303711,f
10195,2013-03-05 15:27:36,18.0508632659912,59.3708724975586,f
10181,2013-03-05 15:27:59,18.0035762786865,59.2960014343262,f
10074,2013-03-01 23:30:55,18.0531520843506,59.3360404968262,f
10069,2013-03-01 23:30:45,18.0373268127441,59.3408088684082,f
10079,2013-03-05 15:27:59,17.8567600250244,59.410587310791,f
10093,2013-03-01 23:30:35,18.0295715332031,59.3360023498535,t
10086,2013-03-01 23:30:17,17.97243309021,59.2333984375,t
10040,2013-03-01 23:31:01,18.0829601287842,59.2971115112305,f
10187,2013-03-05 15:28:04,18.0454616546631,59.3501396179199,t
10094,2013-03-01 23:30:39,18.067325592041,59.3359680175781,t
10176,2013-03-08 18:19:21,17.9224147796631,59.4326515197754,t
10147,2013-03-01 23:30:15,18.1203956604004,59.3604698181152,t
10177,2013-03-08 18:19:04,17.9344902038574,59.337833404541,f
10066,2013-03-01 23:30:10,18.0300807952881,59.330192565918,t
10127,2013-03-05 15:27:44,17.9206981658936,59.6278915405273,t
10137,2013-03-01 23:31:01,18.0321788787842,59.3993949890137,t
10173,2013-03-08 18:18:50,17.9234313964844,59.4119873046875,f
10152,2013-03-01 23:30:42,18.0434265136719,59.3295822143555,t
10075,2013-03-01 23:30:15,18.0444431304932,59.3427848815918,t
10090,2013-03-01 23:30:53,18.0581092834473,59.3391952514648,t
10105,2013-03-05 15:28:00,18.0402488708496,59.3480567932129,t
10172,2013-03-01 23:31:03,18.0874729156494,59.2884292602539,t
10051,2013-03-05 15:27:17,18.0397415161133,59.3798446655273,t
10002,2013-03-05 15:27:56,18.1619625091553,59.1732330322266,t
10111,2013-03-01 23:30:21,17.9684925079346,59.3351402282715,t
10112,2013-03-01 23:30:50,18.065544128418,59.3252754211426,t
10200,2013-03-05 15:26:07,17.9353809356689,59.6475868225098,t
10078,2013-03-01 23:30:56,18.0134925842285,59.3454360961914,f
10023,2013-03-05 15:27:54,18.0614776611328,59.3412399291992,f
10068,2013-03-08 18:18:48,18.0712642669678,59.3257789611816,f
10015,2013-03-01 23:30:43,18.0500373840332,59.3438606262207,f
10203,2013-03-05 15:27:13,18.1031703948975,59.2615966796875,f
10211,2013-03-05 15:28:09,18.0183219909668,59.3007736206055,f
10113,2013-03-01 23:31:17,18.0280456542969,59.3288612365723,f
10021,2013-03-05 15:27:25,17.95241355896,59.4062118530273,f
10077,2013-03-08 18:19:13,18.2000961303711,59.310604095459,t
10202,2013-03-05 15:28:10,17.9252109527588,59.5047645568848,t
10047,2013-03-01 23:31:34,18.0107593536377,59.3804512023926,t
10110,2013-03-08 18:19:14,18.0510540008545,59.3699417114258,t
10153,2013-03-05 15:27:24,18.0424747467041,59.2641067504883,t
10140,2013-03-05 15:28:08,18.1170902252197,59.3629837036133,t
10092,2013-03-01 23:32:01,18.0853118896484,59.3125038146973,f
10117,2013-03-01 23:32:04,18.0621128082275,59.4494781494141,f
10079,2013-03-01 23:31:45,18.0564575195312,59.3500671386719,t
10078,2013-03-08 18:19:36,18.0336399078369,59.3560218811035,t
10194,2013-03-01 23:31:16,18.0991039276123,59.2616691589355,t
10193,2013-03-01 23:31:24,18.0941467285156,59.272216796875,f
10197,2013-03-01 23:32:02,18.0803546905518,59.3410987854004,f
10192,2013-03-01 23:31:18,18.0300807952881,59.3193206787109,t
10105,2013-03-01 23:31:28,17.9152965545654,59.4180145263672,t
10187,2013-03-01 23:31:30,18.0756511688232,59.3247032165527,t
10128,2013-03-01 23:31:16,18.042537689209,59.3333129882812,t
10126,2013-03-01 23:31:47,18.0767307281494,59.3076248168945,t
10127,2013-03-01 23:31:05,17.9528579711914,59.281795501709,t
10201,2013-03-01 23:32:09,17.9970302581787,59.3196792602539,t
10200,2013-03-01 23:28:13,17.9270534515381,59.644645690918,t
10138,2013-03-01 23:31:28,18.0721549987793,59.2742958068848,t
10048,2013-03-05 15:28:09,18.0623035430908,59.335319519043,f
10022,2013-03-05 15:27:34,17.9010581970215,59.5807838439941,t
10121,2013-03-08 18:19:28,17.9991283416748,59.3890266418457,t
10036,2013-03-01 23:31:51,18.0585536956787,59.3309783935547,f
10005,2013-03-05 15:27:15,18.0676422119141,59.3233032226562,t
10063,2013-03-05 15:27:01,17.9307403564453,59.414249420166,t
10139,2013-03-05 15:26:57,17.9066524505615,59.5403518676758,t
10155,2013-03-05 15:26:16,18.0702476501465,59.3140106201172,f
10112,2013-03-08 18:18:38,18.0631942749023,59.3444709777832,f
10061,2013-03-01 23:31:25,17.941291809082,59.4458541870117,t
10049,2013-03-01 23:32:08,18.0426654815674,59.3511772155762,t
10005,2013-03-01 23:31:23,18.0285549163818,59.3376159667969,t
10063,2013-03-01 23:32:02,17.9834938049316,59.366641998291,t
10041,2013-03-08 18:19:02,17.9601039886475,59.3435020446777,t
10042,2013-03-08 18:18:46,17.9819679260254,59.3045768737793,t
10015,2013-03-08 18:19:37,18.0036392211914,59.2963600158691,t
10022,2013-03-01 23:31:56,17.8996601104736,59.5856285095215,t
10039,2013-03-08 18:20:28,17.9302310943604,59.4135665893555,f
10135,2013-03-01 23:31:52,18.0709476470947,59.2812194824219,t
10156,2013-03-01 23:31:37,18.0188312530518,59.3087005615234,t
10097,2013-03-05 15:28:03,18.0610961914062,59.3399848937988,t
10108,2013-03-01 23:31:31,18.0332584381104,59.3355712890625,t
10130,2013-03-01 23:31:35,18.0568370819092,59.3509979248047,t
10190,2013-03-08 18:20:07,18.0734901428223,59.3144416809082,f
10130,2013-03-05 15:27:14,17.9312496185303,59.4171562194824,f
10013,2013-03-01 23:31:48,17.9051895141602,59.5418243408203,f
10154,2013-03-08 18:20:12,17.9238128662109,59.5121536254883,t
10019,2013-03-08 18:20:03,17.9008674621582,59.578670501709,t
10098,2013-03-01 23:31:36,18.1030445098877,59.2422943115234,f
10070,2013-03-08 18:20:17,17.9294052124023,59.6333427429199,f
