id,date,x_coord,y_coord,hired
11146,2013-03-01 22:50:03,18.0202293395996,59.2835502624512,f
11245,2013-03-01 22:50:09,17.9479007720947,59.3578872680664,t
11266,2013-03-01 22:50:53,17.9213333129883,59.429817199707,t
11267,2013-03-01 22:50:32,18.0370082855225,59.3545150756836,t
10201,2013-03-01 22:50:33,18.0284271240234,59.3234825134277,f
10002,2013-03-01 22:50:52,17.9197444915771,59.4904136657715,f
10200,2013-03-01 22:50:57,17.9681758880615,59.4044532775879,t
10198,2013-03-01 22:50:04,18.0792102813721,59.2990875244141,t
11249,2013-03-01 22:50:04,18.1246528625488,59.3046836853027,f
10138,2013-03-01 22:49:57,18.0626850128174,59.3140106201172,t
11248,2013-03-01 22:50:23,18.1489963531494,59.3117141723633,f
10212,2013-03-01 22:50:10,18.0671348571777,59.3194274902344,f
11747,2013-03-01 22:50:46,17.9110374450684,59.4616394042969,f
11063,2013-03-01 22:50:06,18.1379375457764,59.2250747680664,f
11141,2013-03-01 22:50:34,17.966968536377,59.3624458312988,t
11538,2013-03-01 22:50:20,17.995059967041,59.3606147766113,t
10506,2013-03-01 22:50:38,18.0704383850098,59.3075904846191,t
11268,2013-03-01 22:50:54,18.0596981048584,59.339412689209,t
10036,2013-03-01 22:50:40,18.04469871521,59.3315544128418,t
11531,2013-03-01 22:50:42,18.0375175476074,59.3424263000488,f
10428,2013-03-01 22:50:12,18.0011615753174,59.3879852294922,f
11464,2013-03-05 15:05:59,18.1344413757324,59.2205543518066,f
10729,2013-03-01 22:50:52,18.0496559143066,59.4217109680176,t
10742,2013-03-01 22:50:50,17.9262275695801,59.5199737548828,t
10916,2013-03-01 22:50:18,18.0516891479492,59.3482360839844,f
10930,2013-03-01 22:50:32,18.0502910614014,59.3721313476562,f
10914,2013-03-01 22:50:01,18.0506725311279,59.336612701416,f
10855,2013-03-01 22:50:28,18.0738716125488,59.3349990844727,f
10138,2013-03-05 15:07:33,18.0269660949707,59.3352508544922,t
11747,2013-03-05 15:06:59,18.0823879241943,59.3131866455078,t
10360,2013-03-05 15:07:01,18.1163902282715,59.3404884338379,f
10506,2013-03-05 15:07:35,17.9569892883301,59.3522186279297,f
10200,2013-03-05 15:07:16,17.9892139434814,59.393009185791,t
11268,2013-03-05 15:07:18,18.0099334716797,59.2863121032715,f
10729,2013-03-08 18:06:47,18.0677700042725,59.393871307373,t
11786,2013-03-05 15:07:05,18.0839138031006,59.3156242370605,f
11220,2013-03-01 22:50:49,18.2815761566162,59.4240798950195,t
10212,2013-03-05 15:06:48,18.0097427368164,59.2617378234863,t
11526,2013-03-05 15:07:40,18.0509910583496,59.3358955383301,t
11063,2013-03-05 15:06:45,18.0349731445312,59.3553047180176,t
10737,2013-03-08 18:07:19,18.0682773590088,59.3309783935547,t
10086,2013-03-08 18:07:32,18.0685329437256,59.3204689025879,t
11146,2013-03-01 22:51:28,18.0228977203369,59.2894706726074,f
11245,2013-03-01 22:51:27,17.9517135620117,59.357421875,t
11266,2013-03-01 22:51:52,17.9372863769531,59.4160423278809,t
11267,2013-03-01 22:51:32,18.0256958007812,59.3627662658691,t
10201,2013-03-01 22:51:08,18.0320510864258,59.3188896179199,f
10002,2013-03-01 22:51:52,17.9246387481689,59.5074195861816,f
10200,2013-03-01 22:51:57,17.9470748901367,59.4126358032227,t
11249,2013-03-01 22:52:05,18.1125774383545,59.30859375,f
11248,2013-03-01 22:51:24,18.1252899169922,59.3091316223145,f
11526,2013-03-01 22:51:29,18.0016078948975,59.3328475952148,t
11747,2013-03-01 22:51:36,17.917329788208,59.4750595092773,f
11063,2013-03-01 22:51:05,18.131326675415,59.2273712158203,f
11268,2013-03-01 22:51:50,18.0637664794922,59.3383712768555,t
10023,2013-03-01 22:51:37,18.0427284240723,59.3511085510254,t
10428,2013-03-01 22:51:34,18.0193386077881,59.3722381591797,f
11786,2013-03-01 22:51:56,18.0574722290039,59.3454360961914,t
11228,2013-03-08 18:07:15,17.9808864593506,59.2566108703613,f
11220,2013-03-08 18:07:33,18.042028427124,59.4675941467285,t
10729,2013-03-01 22:51:56,18.0344657897949,59.411018371582,t
10742,2013-03-01 22:51:51,17.9250202178955,59.5032577514648,t
10916,2013-03-01 22:51:59,18.0548686981201,59.3448638916016,f
10930,2013-03-01 22:51:48,18.0561389923096,59.3613662719727,f
10914,2013-03-01 22:52:06,18.0440635681152,59.3305854797363,f
10729,2013-03-05 15:07:17,18.0738086700439,59.3268547058105,f
11228,2013-03-01 22:51:46,17.9730052947998,59.2398910522461,f
11220,2013-03-01 22:51:49,18.2599029541016,59.4273071289062,t
10740,2013-03-05 15:06:53,18.0426006317139,59.3280754089355,f
10073,2013-03-05 15:07:39,17.9554004669189,59.4095115661621,t
10742,2013-03-05 15:07:05,18.1345672607422,59.2193336486816,f
10916,2013-03-05 15:06:52,18.0451431274414,59.3358955383301,t
10093,2013-03-05 15:07:18,18.0303344726562,59.339771270752,t
11189,2013-03-05 15:07:06,18.0381526947021,59.2951774597168,f
10914,2013-03-05 15:07:08,18.1013278961182,59.3382263183594,f
10086,2013-03-05 15:07:28,17.9065246582031,59.3780860900879,f
10741,2013-03-05 15:07:19,17.9240665435791,59.5096435546875,t
11187,2013-03-05 15:07:28,18.0087242126465,59.3055458068848,t
10928,2013-03-05 15:07:20,17.9974117279053,59.2822952270508,f
11611,2013-03-08 18:07:47,17.9571170806885,59.3764724731445,f
10360,2013-03-08 18:08:20,18.0601425170898,59.3290061950684,t
11140,2013-03-08 18:08:44,18.0279197692871,59.3596076965332,t
10200,2013-03-08 18:08:37,18.0598888397217,59.4055328369141,t
10036,2013-03-08 18:07:50,18.0889339447021,59.3414192199707,f
11464,2013-03-05 15:07:00,18.1238269805908,59.2323913574219,f
11146,2013-03-01 22:53:06,18.0348472595215,59.2958564758301,f
11245,2013-03-01 22:52:26,17.9565448760986,59.3499603271484,t
11266,2013-03-01 22:52:52,17.9643611907959,59.4058532714844,t
11267,2013-03-01 22:52:32,18.0194664001465,59.3724899291992,t
10201,2013-03-01 22:52:08,18.0316066741943,59.3149452209473,f
10002,2013-03-01 22:52:52,17.9264812469482,59.5249633789062,f
10200,2013-03-01 22:52:57,17.925910949707,59.4216384887695,t
10198,2013-03-01 22:53:05,18.0694217681885,59.31982421875,t
11249,2013-03-01 22:53:05,18.1071128845215,59.3129348754883,f
11248,2013-03-01 22:52:24,18.1055850982666,59.3096351623535,f
10212,2013-03-01 22:52:49,18.0661811828613,59.3254547119141,f
10118,2013-03-01 22:52:40,18.0164165496826,59.4120597839355,f
11526,2013-03-01 22:52:29,17.9822845458984,59.3332405090332,t
11747,2013-03-01 22:52:56,17.9226684570312,59.4951477050781,f
11063,2013-03-01 22:53:09,18.1313915252686,59.2273712158203,t
11141,2013-03-01 22:52:45,17.9779624938965,59.3658866882324,t
11538,2013-03-01 22:52:20,18.0005264282227,59.3537979125977,t
10506,2013-03-01 22:52:38,18.0823879241943,59.3087730407715,t
10023,2013-03-01 22:52:37,18.0335121154785,59.3563079833984,t
10212,2013-03-08 18:08:46,18.0940818786621,59.287712097168,f
10428,2013-03-01 22:52:54,18.0303974151611,59.3579216003418,f
11786,2013-03-01 22:52:44,18.0575370788574,59.3453674316406,f
11146,2013-03-05 15:08:14,18.0027503967285,59.3696174621582,t
10169,2013-03-05 15:08:37,18.0355453491211,59.3154830932617,f
11267,2013-03-05 15:08:23,18.0443801879883,59.3306198120117,t
10740,2013-03-01 22:52:21,18.0930652618408,59.3451156616211,t
10742,2013-03-01 22:52:51,17.9189186096191,59.487865447998,t
11611,2013-03-05 15:08:23,18.07546043396,59.3295440673828,f
11747,2013-03-05 15:07:39,18.0825786590576,59.3131141662598,t
10916,2013-03-01 22:52:49,18.0562019348145,59.3434638977051,t
10093,2013-03-01 22:53:04,18.1041889190674,59.3017044067383,f
10201,2013-03-05 15:07:55,17.956226348877,59.3520050048828,f
10930,2013-03-01 22:52:47,18.05442237854,59.3553771972656,f
10002,2013-03-05 15:07:57,18.2080402374268,59.1989212036133,f
10086,2013-03-01 22:53:02,17.8865051269531,59.3426399230957,t
10200,2013-03-05 15:08:16,17.9714813232422,59.403018951416,t
10212,2013-03-05 15:07:49,18.0121574401855,59.2730407714844,t
10118,2013-03-05 15:08:31,18.0448894500732,59.327392578125,t
11063,2013-03-05 15:08:46,18.0329399108887,59.347484588623,t
11538,2013-03-05 15:08:12,18.0712013244629,59.4084739685059,t
11220,2013-03-01 22:52:48,18.2384204864502,59.4280624389648,t
11245,2013-03-01 22:53:26,17.9625835418701,59.3400192260742,t
10169,2013-03-01 22:53:21,18.068151473999,59.3328475952148,f
11266,2013-03-01 22:53:52,17.9873695373535,59.393798828125,t
11267,2013-03-01 22:53:32,18.0141906738281,59.3791961669922,t
10002,2013-03-01 22:53:52,17.9078598022461,59.5393486022949,f
10200,2013-03-01 22:53:57,17.924129486084,59.4349136352539,t
10198,2013-03-01 22:54:03,18.0707569122314,59.3200721740723,f
11249,2013-03-01 22:54:05,18.0954818725586,59.3153381347656,f
10138,2013-03-01 22:53:57,18.076286315918,59.307804107666,t
11248,2013-03-01 22:53:26,18.0973873138428,59.3147277832031,f
10212,2013-03-01 22:53:49,18.0701217651367,59.3282890319824,f
11526,2013-03-01 22:53:28,17.9710998535156,59.3342094421387,t
11747,2013-03-01 22:53:46,17.9241943359375,59.5092124938965,f
11063,2013-03-01 22:53:47,18.131326675415,59.2273712158203,t
11141,2013-03-01 22:54:01,17.9792346954346,59.3688659667969,f
11268,2013-03-01 22:53:31,18.0675163269043,59.3372955322266,f
10023,2013-03-01 22:53:38,18.0220718383789,59.3652763366699,t
10036,2013-03-01 22:54:07,18.0363082885742,59.3300132751465,f
10428,2013-03-01 22:53:58,18.0415210723877,59.3510704040527,f
10729,2013-03-08 18:08:47,18.0793361663818,59.3878440856934,t
10914,2013-03-08 18:08:20,18.0111408233643,59.3644866943359,t
10737,2013-03-08 18:07:59,18.0680885314941,59.3308372497559,t
10930,2013-03-08 18:07:59,18.0082168579102,59.3489189147949,t
10729,2013-03-01 22:53:55,18.0434913635254,59.4205627441406,t
10740,2013-03-01 22:54:11,18.0930652618408,59.3427848815918,t
10742,2013-03-01 22:53:51,17.9145336151123,59.472225189209,t
10928,2013-03-08 18:08:24,18.0607147216797,59.3287200927734,f
10093,2013-03-01 22:54:11,18.1024723052979,59.3019561767578,t
10930,2013-03-01 22:53:33,18.0576648712158,59.3507461547852,f
10855,2013-03-01 22:54:14,18.0746974945068,59.334171295166,t
10729,2013-03-05 15:08:27,18.0744438171387,59.3268203735352,f
10740,2013-03-05 15:07:56,18.0429191589355,59.32861328125,f
10742,2013-03-05 15:08:05,18.1310081481934,59.2037658691406,f
10916,2013-03-05 15:07:52,18.0550575256348,59.3294715881348,t
10093,2013-03-05 15:07:57,18.0342121124268,59.33984375,t
10741,2013-03-05 15:08:20,17.9250202178955,59.5275459289551,t
10928,2013-03-05 15:07:49,18.0014152526855,59.2801818847656,f
11228,2013-03-08 18:08:15,17.9895305633545,59.2544937133789,f
11464,2013-03-05 15:08:12,18.1062850952148,59.2444458007812,f
11245,2013-03-01 22:54:26,17.9726257324219,59.333812713623,t
11266,2013-03-01 22:54:52,18.0070724487305,59.3833236694336,t
11267,2013-03-01 22:54:32,18.0026874542236,59.377010345459,t
10002,2013-03-01 22:54:52,17.8985176086426,59.556209564209,f
10200,2013-03-01 22:54:54,17.9367141723633,59.4432716369629,t
10138,2013-03-01 22:54:57,18.081371307373,59.2995185852051,t
11248,2013-03-01 22:54:24,18.0841045379639,59.3179206848145,f
10118,2013-03-01 22:54:55,18.0212459564209,59.4066429138184,f
11526,2013-03-01 22:54:29,17.954891204834,59.3368988037109,t
11747,2013-03-01 22:54:46,17.9255924224854,59.5267906188965,f
11063,2013-03-01 22:55:06,18.1213474273682,59.2331466674805,t
10360,2013-03-01 22:55:00,18.0549945831299,59.3468742370605,f
10506,2013-03-01 22:54:39,18.0938282012939,59.3133277893066,t
10023,2013-03-01 22:54:38,18.0162887573242,59.375431060791,t
11146,2013-03-05 15:08:48,18.0033855438232,59.3695106506348,t
10169,2013-03-05 15:09:40,18.0321140289307,59.319034576416,f
10729,2013-03-01 22:54:56,18.0410766601562,59.4269142150879,t
10742,2013-03-01 22:54:51,17.9132614135742,59.4565124511719,t
10201,2013-03-05 15:09:14,17.9592132568359,59.3448638916016,f
10002,2013-03-05 15:08:56,18.2028923034668,59.2035827636719,f
10506,2013-03-05 15:09:36,17.9630908966064,59.3468017578125,f
10200,2013-03-05 15:09:18,17.9501247406006,59.4116668701172,t
10930,2013-03-01 22:54:48,18.0615406036377,59.3469467163086,f
10086,2013-03-01 22:55:16,17.8942584991455,59.3467674255371,t
10212,2013-03-05 15:08:49,18.0306510925293,59.2780647277832,t
10118,2013-03-05 15:08:32,18.0449523925781,59.327392578125,t
11187,2013-03-01 22:54:49,18.0542964935303,59.335033416748,t
11063,2013-03-05 15:09:44,18.0189571380615,59.3448638916016,t
11220,2013-03-01 22:54:48,18.2222137451172,59.4435958862305,t
11245,2013-03-01 22:55:56,17.9798698425293,59.3330612182617,f
11266,2013-03-01 22:55:53,18.0202293395996,59.3696556091309,t
11267,2013-03-01 22:55:32,17.9841289520264,59.3792686462402,t
10002,2013-03-01 22:55:46,17.8986434936523,59.5718154907227,f
11140,2013-03-01 22:55:37,18.0517520904541,59.3453674316406,t
10200,2013-03-01 22:55:57,17.9473285675049,59.4462509155273,t
10138,2013-03-01 22:55:57,18.0872173309326,59.2899398803711,t
11248,2013-03-01 22:56:24,18.0673885345459,59.3225479125977,f
10212,2013-03-01 22:56:05,18.0682144165039,59.3320541381836,t
10118,2013-03-01 22:55:21,18.0218181610107,59.4051704406738,f
11526,2013-03-01 22:55:29,17.9405918121338,59.3396606445312,t
11747,2013-03-01 22:55:46,17.9056358337402,59.5413208007812,f
11141,2013-03-01 22:55:25,17.9872436523438,59.3669281005859,f
10506,2013-03-01 22:55:40,18.0970058441162,59.3126831054688,f
11268,2013-03-01 22:56:00,18.0637016296387,59.3418884277344,f
10023,2013-03-01 22:55:38,18.0042133331299,59.3858337402344,t
10428,2013-03-01 22:56:12,18.0514984130859,59.3482704162598,f
10169,2013-03-08 18:09:00,18.1353950500488,59.3067283630371,f
11266,2013-03-08 18:08:10,18.0629386901855,59.317741394043,f
11248,2013-03-08 18:08:06,18.0601425170898,59.3320922851562,t
11611,2013-03-08 18:09:13,17.9650611877441,59.3773307800293,f
10200,2013-03-08 18:09:36,18.0584278106689,59.3989639282227,t
11786,2013-03-08 18:09:44,18.057409286499,59.336971282959,t
11526,2013-03-08 18:09:23,18.0703754425049,59.3380126953125,f
10740,2013-03-01 22:55:42,18.0811805725098,59.3433570861816,t
10742,2013-03-01 22:55:51,17.9234313964844,59.4409408569336,t
11538,2013-03-08 18:08:03,18.1240177154541,59.4433097839355,t
10740,2013-03-05 15:09:25,18.0476856231689,59.3312301635742,f
10916,2013-03-01 22:55:58,18.06516456604,59.3368988037109,t
10073,2013-03-05 15:09:39,17.9501895904541,59.393726348877,t
10742,2013-03-05 15:09:05,18.1452465057373,59.1894111633301,f
10086,2013-03-01 22:56:16,17.912181854248,59.3421020507812,t
10916,2013-03-05 15:08:52,18.0645923614502,59.325813293457,t
10741,2013-03-05 15:09:19,17.9060802459717,59.5408554077148,t
10731,2013-03-05 15:08:53,18.0804805755615,59.3315887451172,t
10928,2013-03-05 15:09:20,18.0101222991943,59.2750473022461,f
11228,2013-03-01 22:55:33,17.9775829315186,59.241039276123,t
11220,2013-03-01 22:55:48,18.2081031799316,59.4523849487305,t
11464,2013-03-05 15:08:59,18.0994853973389,59.2519798278809,f
11266,2013-03-01 22:56:52,18.0295085906982,59.3585319519043,t
11267,2013-03-01 22:56:32,17.9690017700195,59.3812446594238,t
10002,2013-03-01 22:56:52,17.8978176116943,59.5897521972656,f
10200,2013-03-01 22:56:56,17.96315574646,59.4443473815918,t
10138,2013-03-01 22:56:58,18.0922393798828,59.2782402038574,t
11248,2013-03-01 22:57:24,18.0614776611328,59.3295440673828,f
10118,2013-03-01 22:56:48,18.0268383026123,59.4003982543945,f
11526,2013-03-01 22:57:29,17.907922744751,59.3423881530762,t
11747,2013-03-01 22:56:46,17.8980712890625,59.5592956542969,f
11063,2013-03-01 22:57:06,18.1376838684082,59.2335395812988,t
11141,2013-03-01 22:56:46,18.0015430450439,59.3664627075195,f
11538,2013-03-01 22:57:29,18.0033855438232,59.3500671386719,f
10360,2013-03-01 22:57:27,18.0514354705811,59.3427848815918,t
10023,2013-03-01 22:56:37,17.9883861541748,59.3939437866211,t
11531,2013-03-01 22:57:24,18.0351009368896,59.3397331237793,t
10428,2013-03-01 22:57:12,18.054931640625,59.344898223877,f
11786,2013-03-01 22:56:52,18.0576648712158,59.3454360961914,t
10169,2013-03-05 15:10:40,18.0252494812012,59.3262786865234,f
10002,2013-03-05 15:09:55,18.1924686431885,59.2013969421387,f
10200,2013-03-05 15:10:17,17.9287700653076,59.4196662902832,t
11786,2013-03-05 15:10:05,18.0970706939697,59.3151931762695,f
10740,2013-03-01 22:56:41,18.0690402984619,59.3465156555176,t
10212,2013-03-05 15:10:49,18.0458431243896,59.2842330932617,t
10118,2013-03-05 15:10:23,18.0534057617188,59.327823638916,t
10742,2013-03-01 22:56:51,17.9227962493896,59.4255867004395,t
11063,2013-03-05 15:10:45,18.0110130310059,59.3405570983887,t
11538,2013-03-05 15:10:13,18.0820064544678,59.4084014892578,t
10930,2013-03-01 22:56:48,18.0551223754883,59.3445777893066,f
10086,2013-03-01 22:57:16,17.9308662414551,59.3414192199707,t
11187,2013-03-01 22:57:01,18.0450801849365,59.3330612182617,t
11220,2013-03-01 22:56:48,18.1807117462158,59.4532470703125,t
11266,2013-03-01 22:57:52,18.0361175537109,59.3492774963379,t
10002,2013-03-01 22:57:52,17.8999786376953,59.606258392334,f
10200,2013-03-01 22:57:58,17.9798698425293,59.441333770752,t
11249,2013-03-01 22:58:35,18.0898246765137,59.3159103393555,t
10138,2013-03-01 22:57:57,18.0970706939697,59.2665824890137,t
11248,2013-03-01 22:58:14,18.0642738342285,59.3347091674805,f
10118,2013-03-01 22:57:48,18.0342750549316,59.3970642089844,f
11526,2013-03-01 22:58:29,17.8930511474609,59.3474464416504,t
11747,2013-03-01 22:57:36,17.8999156951904,59.5744361877441,f
11141,2013-03-01 22:57:45,18.0092964172363,59.364990234375,f
10023,2013-03-01 22:57:37,17.9824123382568,59.3992881774902,t
10737,2013-03-08 18:09:35,18.0668163299561,59.3324851989746,t
10936,2013-03-08 18:09:19,18.06516456604,59.3398780822754,t
10086,2013-03-08 18:09:33,18.0818157196045,59.2994079589844,t
10740,2013-03-05 15:10:25,18.0551853179932,59.3305130004883,f
10073,2013-03-05 15:10:38,17.9393844604492,59.3848304748535,t
10740,2013-03-01 22:57:42,18.0599517822266,59.3502464294434,t
10742,2013-03-05 15:10:05,18.1536998748779,59.1783256530762,f
10742,2013-03-01 22:57:51,17.9422435760498,59.4140701293945,t
10916,2013-03-05 15:09:50,18.0684051513672,59.3205032348633,t
10741,2013-03-05 15:10:19,17.8981342315674,59.5577163696289,t
10731,2013-03-05 15:09:53,18.090841293335,59.3315887451172,t
10855,2013-03-05 15:10:19,17.9273719787598,59.3404502868652,t
11189,2013-03-01 22:57:36,17.9341087341309,59.6453628540039,f
11187,2013-03-01 22:58:01,18.0348472595215,59.3342819213867,t
11187,2013-03-05 15:10:04,18.0035133361816,59.3147621154785,t
11464,2013-03-08 18:09:31,18.160436630249,59.315803527832,f
11220,2013-03-08 18:09:10,18.0415840148926,59.4621772766113,t
11220,2013-03-01 22:57:48,18.1549072265625,59.4551811218262,t
11464,2013-03-05 15:10:00,18.0988483428955,59.2631721496582,f
11266,2013-03-01 22:58:53,18.0194664001465,59.3447570800781,t
11267,2013-03-01 22:59:12,17.9622001647949,59.383716583252,f
10002,2013-03-01 22:58:52,17.9086227416992,59.6206817626953,f
11140,2013-03-01 22:58:53,18.0424747467041,59.3515357971191,t
10200,2013-03-01 22:59:23,17.9951248168945,59.4291000366211,t
10138,2013-03-01 22:58:57,18.0975780487061,59.260196685791,t
11248,2013-03-01 22:59:24,18.0602703094482,59.3388748168945,f
10118,2013-03-01 22:58:48,18.0419654846191,59.3932609558105,f
11526,2013-03-01 22:59:29,17.8865051269531,59.3528289794922,t
11747,2013-03-01 22:58:45,17.8962917327881,59.5950622558594,f
11141,2013-03-01 22:58:45,18.0201015472412,59.3634834289551,f
10023,2013-03-01 22:58:56,17.9841918945312,59.3990745544434,f
10036,2013-03-01 22:58:39,18.0445709228516,59.3314819335938,f
10169,2013-03-05 15:11:41,18.0213088989258,59.3305854797363,f
11267,2013-03-05 15:11:45,18.0483856201172,59.3287200927734,t
11747,2013-03-05 15:12:01,18.0728530883789,59.3153381347656,t
